0 0 0 311 139 38 210 90 112 67
0 0 0 344 117 14 90 200 54 89
0 0 0 372 100 17 210 210 72 98
0 0 0 372 139 26 200 320 89 103
0 0 0 361 122 21 320 220 89 85
0 0 0 350 133 18 210 200 67 112
0 0 0 317 139 27 220 320 94 85
0 0 0 306 111 23 320 320 72 94
0 0 0 294 117 30 320 0 81 0
3 0 0 294 161 36 320 320 107 134
0 0 0 289 122 24 320 270 67 103
0 0 0 311 106 33 190 210 103 130
5 0 0 239 117 33 210 220 67 85
0 0 0 256 89 33 220 210 89 112
0 0 0 278 89 25 200 220 67 89
0 0 0 322 100 17 320 320 81 103
0 0 0 344 139 15 310 110 63 76
0 0 0 361 128 23 310 90 63 89
0 0 0 356 122 24 240 230 81 103
0 0 0 361 111 15 210 220 58 89
0 0 0 378 117 18 210 220 98 116
0 0 0 339 139 27 210 210 89 121
8 0 0 300 156 18 290 300 72 94
0 0 0 261 150 19 210 210 72 81
0 0 0 306 133 23 200 200 81 98
0 0 0 250 144 35 320 320 76 98
0 0 0 250 128 43 320 320 76 107
0 0 0 250 122 32 310 300 76 94
0 0 0 261 100 15 100 100 58 67
0 0 0 294 72 9 90 90 58 72
0 0 0 289 72 19 200 200 81 98
0 0 0 300 89 9 110 10 45 67
0 0 0 311 67 11 100 100 54 63
0 0 0 294 111 15 300 230 63 67
0 0 0 322 61 10 100 330 45 63
0 0 0 289 83 16 340 330 58 130
0 0 0 278 150 51 330 320 98 116
0 0 0 256 117 43 320 100 94 76
0 0 0 283 50 16 110 320 67 63
0 0 0 317 72 15 320 0 54 0
0 0 0 278 78 24 310 310 63 76
97 0 0 156 83 27 330 330 112 134
0 0 0 183 50 27 330 330 76 98
0 0 0 178 28 18 340 330 76 94
0 0 0 194 11 7 100 300 58 76
0 0 0 206 11 26 90 80 76 116
0 0 0 244 11 18 200 130 54 67
69 0 0 228 6 22 320 340 81 98
36 0 0 161 56 16 250 210 81 98
0 0 0 150 33 17 330 300 76 103
0 0 0 161 17 28 90 100 72 72
0 0 0 178 0 22 90 250 89 76
0 0 0 233 6 13 80 320 63 148
0 0 0 239 6 13 240 100 67 72
89 0 0 144 17 60 360 90 107 98
0 0 0 139 11 13 310 90 125 94
0 0 0 178 -5 25 100 90 58 107
0 0 0 183 11 29 100 50 76 85
0 0 0 206 22 29 90 320 72 130
0 0 0 222 44 13 90 350 89 98
0 0 0 261 39 6 130 130 72 85
0 0 0 261 39 24 70 70 58 103
0 0 0 222 39 27 230 70 67 85
18 0 0 167 39 22 330 80 103 67
5 0 0 122 17 16 340 100 72 72
0 0 0 122 -10 18 130 0 72 0
0 0 0 128 -10 18 80 0 72 0
0 0 0 150 -32 16 70 0 67 0
0 0 0 161 -32 15 90 0 58 0
0 0 0 167 -32 0 90 0 63 0
0 0 0 178 -11 0 0 0 0 0
0 0 0 189 0 0 0 0 0 0
20 0 0 200 6 0 0 0 0 0
0 0 0 161 28 0 0 0 0 0
0 0 0 150 -6 0 0 0 0 0
